userId,age,gender,is_premium,region
8987,34,0,0,3
8988,52,1,0,3
8989,32,1,0,9
8990,25,1,1,2
8991,39,0,0,7
8992,31,1,0,9
8993,27,1,1,5
8994,43,0,1,9
8995,43,0,0,9
8996,37,1,0,7
8997,20,1,0,5
8998,41,0,0,6
8999,38,1,1,1
9000,53,1,1,7
9001,64,0,0,9
9002,52,1,0,5
9003,30,1,1,9
9004,69,0,0,7
9005,64,0,1,3
9006,30,0,1,1
9007,34,1,1,7
9008,63,1,0,2
9009,19,1,1,5
9010,43,0,1,8
9011,57,0,1,4
9012,32,0,0,6
9013,52,0,0,8
9014,35,1,0,8
9015,41,0,1,4
9016,22,1,1,8
9017,29,0,0,6
9018,43,0,0,9
9019,41,1,0,4
9020,20,1,0,8
9021,51,1,1,7
9022,59,0,1,1
9023,44,0,0,8
9024,37,0,1,3
9025,30,1,0,4
9026,40,1,1,5
9027,55,0,0,6
9028,30,0,1,2
9029,48,0,1,5
9030,37,1,0,1
9031,55,0,0,5
9032,38,0,1,6
9033,45,1,0,1
9034,61,1,1,4
9035,23,0,0,8
9036,69,0,1,6
9037,59,1,0,5
9038,66,1,0,2
9039,46,0,0,4
9040,18,0,0,8
9041,63,0,0,3
9042,43,0,0,6
9043,33,1,0,6
9044,69,1,0,5
9045,48,1,1,4
9046,29,0,0,6
9047,33,1,0,8
9048,32,0,0,9
9049,43,1,0,6
9050,48,0,1,7
9051,35,0,0,7
9052,34,0,0,5
9053,42,1,0,6
9054,52,1,0,5
9055,68,1,0,3
9056,54,0,0,2
9057,55,1,1,4
9058,31,1,0,4
9059,38,1,0,9
9060,47,0,0,1
9061,25,1,0,4
9062,52,1,0,1
9063,27,1,0,5
9064,22,0,0,9
9065,21,1,0,8
9066,53,0,0,5
9067,64,1,0,3
9068,19,0,1,8
9069,50,0,0,9
9070,32,0,0,5
9071,60,0,0,6
9072,38,0,0,5
9073,43,0,1,7
9074,28,0,0,5
9075,69,1,0,2
9076,39,1,0,7
9077,50,0,0,9
9078,32,1,0,8
9079,34,0,1,1
9080,44,1,0,6
9081,25,1,1,3
9082,22,1,0,1
9083,24,1,1,8
9084,34,1,0,4
9085,26,0,0,8
9086,35,1,1,6
9087,57,0,1,5
9088,54,0,0,7
9089,32,0,1,1
9090,44,1,0,1
9091,40,0,0,8
9092,33,1,1,1
9093,53,0,0,5
9094,56,0,0,8
9095,69,1,0,7
9096,66,0,1,5
9097,48,1,0,8
9098,25,0,1,2
9099,19,0,1,6
9100,59,1,0,8
9101,39,0,0,4
9102,55,0,0,9
9103,64,0,0,5
9104,29,1,1,9
9105,39,1,0,1
9106,68,0,1,8
9107,18,1,0,2
9108,68,1,0,5
9109,51,0,1,5
9110,20,0,0,6
9111,51,1,0,9
9112,64,1,1,5
9113,39,0,0,6
9114,43,1,1,9
9115,57,0,0,5
9116,68,0,0,8
9117,42,1,1,3
9118,55,1,0,7
9119,23,1,0,7
9120,30,1,0,7
9121,35,0,0,5
9122,23,0,0,7
9123,54,1,0,1
9124,37,0,0,5
9125,37,1,0,7
9126,28,1,0,7
9127,53,1,1,8
9128,49,0,0,8
9129,20,1,0,4
9130,63,0,0,4
9131,29,0,0,4
9132,45,1,0,6
9133,20,1,1,2
9134,57,1,0,2
9135,53,1,0,7
9136,18,1,0,4
9137,23,0,0,6
9138,22,0,1,7
9139,66,1,0,6
9140,30,1,0,2
9141,53,1,0,9
9142,36,0,0,8
9143,44,1,0,5
9144,25,0,0,9
9145,55,1,0,9
9146,35,1,0,2
9147,36,0,0,2
9148,19,1,1,1
9149,29,1,1,7
9150,65,0,1,3
9151,55,1,0,3
9152,52,1,0,9
9153,68,0,1,1
9154,26,0,1,7
9155,47,0,0,3
9156,68,0,0,5
9157,40,1,0,5
9158,50,1,1,7
9159,39,0,0,6
9160,24,1,0,3
9161,55,1,0,1
9162,35,0,0,1
9163,51,1,1,6
9164,46,1,1,2
9165,54,0,0,5
9166,18,1,0,1
9167,54,1,0,7
9168,55,0,0,5
9169,19,1,1,7
9170,19,0,0,5
9171,49,0,0,7
9172,61,1,0,9
9173,57,1,0,3
9174,21,0,0,9
9175,34,1,0,2
9176,46,1,0,9
9177,54,1,0,6
9178,35,0,0,4
9179,55,1,1,4
9180,68,1,0,6
9181,20,0,0,8
9182,45,0,0,1
9183,31,0,0,3
9184,59,0,0,2
9185,62,0,1,4
9186,28,0,0,9
9187,32,1,1,5
9188,33,0,0,5
9189,60,1,0,9
9190,45,0,1,3
9191,57,1,0,5
9192,19,1,1,4
9193,60,0,0,3
9194,33,1,0,5
9195,23,0,0,1
9196,64,1,0,7
9197,58,0,0,2
9198,62,0,0,4
9199,48,0,0,1
9200,47,1,0,4
9201,33,0,0,7
9202,65,0,0,8
9203,56,0,1,5
9204,35,1,0,2
9205,52,0,1,6
9206,52,1,1,2
9207,51,1,0,3
9208,67,0,0,8
9209,51,0,1,1
9210,54,1,0,1
9211,45,0,0,9
9212,20,0,0,5
9213,37,0,0,3
9214,56,1,1,6
9215,24,1,1,8
9216,63,0,0,5
9217,65,0,1,5
9218,19,1,0,1
9219,42,0,0,7
9220,66,1,0,7
9221,43,1,0,2
9222,32,1,0,7
9223,58,0,0,8
9224,36,1,0,2
9225,57,0,1,2
9226,62,0,0,1
9227,54,1,0,6
9228,41,0,0,8
9229,25,1,0,7
9230,64,1,0,3
9231,69,0,0,1
9232,55,1,0,3
9233,48,1,0,8
9234,63,1,0,2
9235,27,1,1,2
9236,69,0,0,6
9237,18,1,1,8
9238,68,1,0,2
9239,51,0,0,9
9240,64,1,0,1
9241,62,0,0,2
9242,56,0,0,3
9243,39,0,0,7
9244,34,0,0,6
9245,69,1,1,6
9246,57,1,0,2
9247,54,1,0,4
9248,29,1,0,4
9249,42,0,0,6
9250,45,0,0,6
9251,36,1,0,7
9252,37,1,0,7
9253,23,1,1,5
9254,29,1,0,6
9255,35,1,0,9
9256,43,1,0,2
9257,22,1,0,3
9258,37,1,0,3
9259,18,0,0,7
9260,57,1,1,4
9261,58,0,0,2
9262,53,0,0,2
9263,36,1,0,8
9264,46,1,0,8
9265,45,1,1,1
9266,57,1,1,7
9267,63,0,0,1
9268,38,1,0,9
9269,59,0,0,7
9270,47,1,0,5
9271,47,0,0,8
9272,38,0,0,4
9273,35,1,0,6
9274,35,0,0,8
9275,59,1,0,6
9276,51,1,0,3
9277,57,0,0,8
9278,62,0,1,8
9279,18,0,1,2
9280,65,0,0,6
9281,49,0,0,3
9282,68,1,0,9
9283,53,0,0,6
9284,46,1,1,9
9285,31,0,1,9
9286,25,0,1,1
9287,66,0,0,5
9288,20,1,0,1
9289,44,1,1,4
9290,53,1,0,8
9291,32,1,1,2
9292,45,1,0,5
9293,50,1,1,5
9294,59,1,1,3
9295,47,1,1,3
9296,43,1,1,7
9297,67,0,0,8
9298,22,0,1,2
9299,47,0,0,8
9300,32,0,0,2
9301,42,1,0,6
9302,34,0,0,2
9303,33,1,0,6
9304,66,1,0,9
9305,68,1,0,4
9306,19,0,0,3
9307,61,0,0,1
9308,57,0,1,1
9309,51,1,0,8
9310,28,0,0,8
9311,45,0,0,7
9312,64,1,0,6
9313,42,1,0,4
9314,62,1,0,8
9315,27,1,1,8
9316,47,1,1,3
9317,27,1,0,4
9318,61,0,0,7
9319,19,0,0,7
9320,63,0,0,1
9321,24,1,1,8
9322,51,1,0,8
9323,35,0,0,5
9324,63,1,1,5
9325,57,0,0,7
9326,22,0,0,3
9327,43,1,0,5
9328,26,0,0,3
9329,64,1,0,5
9330,23,0,1,4
9331,58,0,1,6
9332,50,1,0,7
9333,39,1,0,8
9334,32,0,0,1
9335,50,0,0,6
9336,69,1,1,9
9337,35,1,1,1
9338,30,0,0,1
9339,18,1,0,1
9340,18,0,0,8
9341,20,1,0,4
9342,22,0,1,5
9343,36,1,0,2
9344,57,0,1,4
9345,29,1,0,8
9346,67,0,0,5
9347,38,0,1,3
9348,31,0,0,3
9349,47,1,1,6
9350,47,1,0,2
9351,20,1,0,7
9352,66,0,0,7
9353,38,0,0,6
9354,33,0,0,1
9355,30,1,0,4
9356,51,0,1,8
9357,48,1,0,9
9358,19,1,0,5
9359,19,1,0,4
9360,51,0,0,5
9361,38,0,0,4
9362,35,0,1,4
9363,28,0,1,5
9364,30,1,0,6
9365,23,0,0,3
9366,44,0,0,9
9367,39,1,0,7
9368,51,1,1,5
9369,42,1,0,2
9370,63,1,1,4
9371,66,1,0,7
9372,66,0,0,6
9373,18,1,0,2
9374,68,0,1,6
9375,39,1,1,9
9376,19,1,0,4
9377,23,0,1,4
9378,51,0,0,8
9379,53,1,0,5
9380,37,1,0,2
9381,46,1,0,8
9382,31,1,0,8
9383,42,1,0,8
9384,21,1,0,2
9385,20,1,0,4
9386,37,1,0,5
9387,65,1,1,1
9388,29,1,1,6
9389,66,1,1,6
9390,59,1,0,9
9391,61,1,0,4
9392,37,0,1,6
9393,55,1,0,5
9394,44,1,0,8
9395,66,0,1,7
9396,64,0,0,9
9397,24,1,1,2
9398,30,0,0,5
9399,49,1,0,3
9400,60,0,0,9
9401,38,1,0,8
9402,69,1,0,6
9403,28,1,0,2
9404,25,0,1,9
9405,32,1,0,4
9406,65,0,1,5
9407,37,1,0,5
9408,32,0,1,7
9409,20,0,0,7
9410,47,1,0,5
9411,35,0,0,7
9412,31,0,1,1
9413,29,0,1,3
9414,69,1,0,6
9415,62,1,0,3
9416,51,0,0,5
9417,22,0,0,6
9418,26,0,0,5
9419,31,1,0,5
9420,39,0,1,5
9421,36,1,0,9
9422,40,0,1,7
9423,68,0,0,5
9424,41,1,0,1
9425,44,1,0,1
9426,29,1,0,2
9427,31,1,1,4
9428,23,0,0,3
9429,61,1,0,4
9430,36,1,0,8
9431,37,1,0,8
9432,63,1,1,2
9433,61,0,1,8
9434,69,1,0,3
9435,56,1,0,5
9436,25,1,1,8
9437,48,1,0,3
9438,40,1,0,1
9439,21,1,1,6
9440,47,0,0,7
9441,26,1,0,8
9442,66,0,0,6
9443,61,1,1,8
9444,27,1,1,8
9445,23,0,1,8
9446,43,1,0,1
9447,49,0,0,7
9448,53,1,1,7
9449,66,1,0,2
9450,36,0,1,6
9451,39,0,1,4
9452,34,0,1,2
9453,22,1,0,8
9454,42,0,0,4
9455,25,0,1,7
9456,38,1,0,7
9457,40,1,0,3
9458,59,0,0,1
9459,29,0,0,3
9460,53,1,1,1
9461,22,0,0,9
9462,61,0,0,9
9463,30,0,0,8
9464,44,0,0,6
9465,21,0,1,9
9466,26,1,1,7
9467,67,0,0,7
9468,45,0,0,6
9469,68,1,0,9
9470,62,1,0,7
9471,43,0,0,6
9472,39,1,0,9
9473,35,0,1,8
9474,29,0,1,5
9475,33,1,0,2
9476,62,0,0,7
9477,52,1,0,8
9478,50,1,0,8
9479,46,0,0,7
9480,58,1,0,5
9481,55,0,0,8
9482,18,1,0,8
9483,68,1,1,3
9484,68,0,0,1
9485,68,1,0,9
9486,29,1,0,8
9487,32,1,1,8
9488,65,0,0,1
9489,45,1,0,2
9490,32,1,1,6
9491,22,1,0,9
9492,63,1,1,4
9493,56,1,0,1
9494,34,1,1,6
9495,58,1,0,3
9496,37,0,0,3
9497,23,1,0,6
9498,30,0,1,6
9499,60,1,0,9
9500,65,0,1,2
9501,32,0,0,8
9502,44,1,0,5
9503,62,0,0,9
9504,22,1,0,9
9505,42,1,0,8
9506,39,0,1,3
9507,32,1,0,1
9508,62,1,0,7
9509,64,1,0,5
9510,52,1,0,3
9511,68,1,0,9
9512,69,1,1,9
9513,69,0,0,4
9514,51,0,0,4
9515,27,0,1,1
9516,57,1,1,7
9517,45,1,0,1
9518,42,1,1,9
9519,38,1,1,2
9520,69,0,0,2
9521,43,0,0,7
9522,41,0,0,8
9523,60,1,0,6
9524,33,1,0,2
9525,37,0,1,6
9526,36,1,0,8
9527,62,0,0,6
9528,48,1,0,1
9529,39,1,1,2
9530,43,1,0,3
9531,36,0,1,8
9532,32,0,1,8
9533,45,0,0,8
9534,35,1,0,6
9535,64,1,0,5
9536,26,0,0,2
9537,51,1,1,9
9538,30,1,0,3
9539,57,1,0,7
9540,37,0,0,3
9541,65,1,0,6
9542,42,1,0,8
9543,28,0,0,8
9544,68,0,0,2
9545,56,0,0,9
9546,25,0,0,1
9547,42,1,0,6
9548,29,0,1,4
9549,56,0,0,2
9550,26,0,0,2
9551,68,1,0,4
9552,35,0,0,1
9553,48,0,1,9
9554,69,1,1,9
9555,44,1,0,4
9556,45,0,1,9
9557,66,0,1,4
9558,62,0,0,2
9559,53,1,0,7
9560,53,0,1,6
9561,21,0,0,7
9562,64,1,0,2
9563,36,1,0,6
9564,48,1,0,5
9565,26,1,0,1
9566,21,0,0,4
9567,22,1,0,8
9568,43,1,1,5
9569,25,0,0,9
9570,20,1,0,9
9571,41,1,0,3
9572,34,1,0,8
9573,65,1,0,5
9574,55,0,0,3
9575,21,0,0,5
9576,65,0,0,6
9577,48,0,0,9
9578,52,0,0,5
9579,21,0,1,5
9580,36,0,0,1
9581,23,1,1,4
9582,59,0,1,6
9583,19,1,0,1
9584,58,0,0,4
9585,56,0,0,4
9586,44,0,0,5
9587,19,0,0,8
9588,68,1,0,7
9589,65,0,1,5
9590,37,1,0,5
9591,62,1,0,5
9592,57,1,0,7
9593,37,0,1,1
9594,37,0,1,7
9595,18,1,0,8
9596,37,1,0,1
9597,56,0,0,8
9598,40,1,0,4
9599,34,1,0,7
9600,23,1,1,1
9601,29,0,1,7
9602,54,1,0,3
9603,40,0,0,9
9604,41,1,1,5
9605,24,1,0,8
9606,32,0,0,2
9607,60,0,1,4
9608,63,0,1,1
9609,45,0,0,6
9610,29,1,0,1
9611,59,1,1,4
9612,67,1,0,8
9613,33,1,0,8
9614,51,0,0,2
9615,49,1,1,7
9616,66,1,1,1
9617,22,1,0,7
9618,23,0,0,4
9619,35,1,0,8
9620,62,0,0,1
9621,48,0,0,4
9622,60,0,0,8
9623,63,0,0,2
9624,28,0,0,9
9625,24,1,0,2
9626,66,1,0,1
9627,60,1,0,5
9628,59,0,0,7
9629,61,0,0,8
9630,48,1,1,4
9631,62,1,0,7
9632,18,0,0,8
9633,33,1,0,6
9634,47,1,0,7
9635,54,1,1,3
9636,37,0,0,9
9637,44,0,0,7
9638,19,1,0,2
9639,25,0,0,4
9640,37,0,0,9
9641,36,0,0,6
9642,34,1,0,8
9643,20,0,0,7
9644,20,0,1,3
9645,66,0,0,1
9646,40,0,1,8
9647,57,1,0,4
9648,38,0,0,8
9649,52,0,0,2
9650,37,1,0,5
9651,30,0,0,1
9652,49,0,0,8
9653,65,0,1,4
9654,33,1,1,8
9655,28,0,0,3
9656,64,0,0,2
9657,29,1,0,5
9658,23,1,1,3
9659,55,0,0,9
9660,66,0,0,1
9661,40,1,0,8
9662,65,0,0,3
9663,26,1,0,4
9664,43,1,1,5
9665,56,1,0,5
9666,39,0,0,1
9667,57,0,0,9
9668,66,1,0,6
9669,66,1,0,5
9670,28,1,0,1
9671,31,1,1,2
9672,19,1,0,2
9673,27,1,0,2
9674,50,1,0,3
9675,35,1,0,9
9676,35,1,0,2
9677,23,0,0,8
9678,25,0,0,2
9679,56,1,0,7
9680,36,1,1,9
9681,40,1,0,1
9682,25,0,0,6
9683,26,0,0,6
9684,35,0,1,9
9685,66,0,0,6
9686,34,0,0,6
9687,61,0,0,9
9688,39,0,0,6
9689,69,0,0,9
9690,50,1,1,4
9691,40,0,0,9
9692,49,1,0,7
9693,65,1,1,6
9694,41,0,0,8
9695,69,1,1,4
9696,25,0,1,5
9697,65,0,0,7
9698,42,1,0,7
9699,29,0,1,7
9700,44,0,0,3
9701,27,0,1,4
9702,53,0,0,6
9703,67,1,0,8
9704,18,1,0,9
9705,66,1,1,3
9706,30,0,1,5
9707,33,1,0,7
9708,58,0,0,3
9709,62,0,1,6
9710,39,0,0,4
9711,22,1,1,5
9712,69,1,0,9
9713,65,0,0,2
9714,19,1,1,2
9715,57,1,0,4
9716,52,0,1,4
9717,51,0,0,7
9718,62,0,1,4
9719,25,0,0,7
9720,69,0,0,9
9721,56,0,0,6
9722,62,1,1,4
9723,35,1,0,3
9724,21,1,0,9
9725,42,1,0,5
9726,40,1,0,4
9727,31,1,0,5
9728,43,1,0,1
9729,34,0,0,6
9730,20,1,0,8
9731,47,0,1,6
9732,28,1,0,9
9733,68,1,0,7
9734,41,0,0,9
9735,59,1,0,2
9736,45,0,1,3
9737,42,1,0,3
9738,67,1,1,1
9739,65,1,0,9
9740,46,0,0,9
9741,62,0,0,6
9742,23,1,0,7
9743,38,1,0,4
9744,60,0,0,4
9745,47,0,0,2
9746,55,0,0,4
9747,41,0,1,4
9748,54,0,1,8
9749,49,1,0,8
9750,22,0,0,1
9751,49,1,0,7
9752,32,1,1,9
9753,29,1,0,5
9754,21,0,0,3
9755,44,0,0,9
9756,63,1,0,8
9757,44,0,0,7
9758,30,1,0,5
9759,54,0,0,8
9760,52,0,1,3
9761,69,0,0,5
9762,41,0,0,2
9763,38,0,0,6
9764,52,1,0,5
9765,35,0,1,7
9766,18,1,0,3
9767,69,0,0,7
9768,38,0,0,1
9769,52,1,0,9
9770,50,0,1,9
9771,23,1,0,4
9772,37,0,0,4
9773,34,0,0,9
9774,21,1,1,5
9775,18,1,1,6
9776,65,1,0,9
9777,31,0,0,6
9778,18,0,0,6
9779,40,0,1,1
9780,29,0,0,1
9781,36,0,1,6
9782,31,0,0,5
9783,38,1,0,7
9784,64,0,0,8
9785,68,1,1,4
9786,59,0,1,2
9787,29,0,0,7
9788,52,0,1,4
9789,66,0,0,5
9790,52,1,0,6
9791,63,0,1,7
9792,59,1,0,2
9793,18,0,1,6
9794,20,0,0,2
9795,38,0,0,5
9796,64,0,0,1
9797,52,0,0,9
9798,53,0,0,5
9799,38,0,0,5
9800,65,1,0,2
9801,19,1,0,4
9802,69,1,0,3
9803,64,1,0,8
9804,44,0,0,4
9805,42,0,1,4
9806,58,0,1,7
9807,66,0,1,4
9808,22,1,0,8
9809,55,0,1,7
9810,66,1,0,7
9811,45,1,1,5
9812,41,0,0,6
9813,38,1,0,4
9814,68,1,0,1
9815,30,1,1,9
9816,34,0,0,9
9817,54,1,1,9
9818,56,0,0,3
9819,20,1,1,1
9820,30,0,1,3
9821,52,1,0,3
9822,27,0,0,1
9823,65,1,0,7
9824,33,1,0,1
9825,43,1,0,5
9826,32,1,0,7
9827,63,0,0,8
9828,68,1,1,3
9829,30,1,0,1
9830,57,0,0,3
9831,44,1,1,1
9832,27,0,1,7
9833,64,1,0,5
9834,53,1,1,6
9835,53,0,1,7
9836,52,0,0,1
9837,37,1,1,8
9838,34,0,0,4
9839,50,1,0,2
9840,54,0,0,7
9841,27,1,1,2
9842,20,1,0,2
9843,44,1,1,9
9844,56,0,0,6
9845,43,1,0,3
9846,39,0,1,6
9847,32,1,1,8
9848,49,1,1,8
9849,30,0,0,4
9850,27,0,0,5
9851,25,0,0,3
9852,24,0,0,8
9853,31,1,0,2
9854,48,0,0,9
9855,54,0,0,8
9856,43,1,0,4
9857,27,1,0,7
9858,59,1,0,9
9859,42,1,0,4
9860,42,1,0,1
9861,25,1,1,6
9862,37,1,0,4
9863,59,1,1,6
9864,64,1,0,5
9865,21,1,0,6
9866,40,1,1,6
9867,31,1,0,3
9868,65,0,0,2
9869,30,1,1,4
9870,28,1,0,6
9871,42,1,0,2
9872,32,1,1,2
9873,31,0,0,6
9874,38,0,0,9
9875,19,1,1,4
9876,66,0,0,1
9877,25,0,1,9
9878,30,0,0,5
9879,18,1,0,6
9880,44,0,1,3
9881,29,0,0,6
9882,57,0,0,3
9883,25,1,0,4
9884,24,1,0,4
9885,25,1,1,1
9886,25,1,0,6
9887,47,0,0,5
9888,65,0,0,5
9889,50,1,1,3
9890,21,0,1,7
9891,63,0,0,1
9892,59,1,0,8
9893,68,0,0,9
9894,59,1,0,4
9895,28,1,0,4
9896,20,1,0,6
9897,41,1,0,8
9898,47,1,0,7
9899,63,1,0,6
9900,38,0,0,8
9901,45,1,1,9
9902,23,1,1,3
9903,26,1,1,3
9904,20,1,1,4
9905,58,1,1,7
9906,60,1,0,7
9907,59,0,0,9
9908,56,0,0,8
9909,44,1,1,4
9910,35,1,1,2
9911,44,0,0,6
9912,57,0,0,2
9913,22,0,0,2
9914,36,0,1,4
9915,22,0,0,6
9916,37,1,1,5
9917,68,1,0,3
9918,21,0,1,9
9919,42,1,0,2
9920,24,1,0,9
9921,31,1,0,4
9922,31,1,0,5
9923,55,0,1,4
9924,52,0,1,4
9925,48,1,1,6
9926,58,0,0,8
9927,23,0,0,6
9928,67,0,1,7
9929,45,1,0,7
9930,19,1,0,4
9931,27,1,1,8
9932,43,0,1,2
9933,30,1,0,5
9934,67,0,0,3
9935,39,1,0,7
9936,30,1,1,6
9937,69,1,0,3
9938,37,0,1,8
9939,51,0,1,1
9940,37,0,0,9
9941,50,1,0,5
9942,67,0,0,2
9943,45,0,1,1
9944,29,1,1,2
9945,43,1,0,1
9946,49,0,0,1
9947,37,0,1,9
9948,21,1,1,7
9949,24,1,0,6
9950,56,1,0,8
9951,62,0,1,2
9952,64,0,1,5
9953,46,0,0,8
9954,20,0,1,7
9955,39,0,1,4
9956,67,1,0,2
9957,62,0,0,7
9958,26,1,1,9
9959,29,1,0,5
9960,50,0,0,7
9961,26,0,0,3
9962,39,1,1,9
9963,19,0,1,7
9964,41,0,0,1
9965,62,1,0,4
9966,29,1,0,2
9967,36,0,0,5
9968,57,1,1,3
9969,45,1,0,7
9970,51,0,0,9
9971,24,0,0,1
9972,57,0,0,1
9973,26,0,0,7
9974,50,1,0,2
9975,68,1,0,7
9976,40,0,1,4
9977,41,0,0,2
9978,23,1,1,9
9979,68,1,0,9
9980,69,1,1,2
9981,37,1,1,9
9982,67,0,1,9
9983,57,1,1,5
9984,51,1,0,7
9985,58,0,0,5
9986,60,1,1,5
9987,23,1,0,6
9988,42,0,1,5
9989,28,1,1,7
9990,55,1,1,4
9991,21,0,0,7
9992,23,1,0,2
9993,49,1,0,9
9994,55,0,0,4
9995,25,0,0,4
9996,47,0,0,6
9997,52,0,0,3
9998,24,1,0,6
9999,66,0,0,8
10000,43,0,0,1
